3232378 22166 22059 26854 23309 33333 18921 29394 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 18 270 685 607 280 18 18 18 18 162 324 316 153 18 18 18 18 146 297 349 169 18 18 18 18 111 303 285 153 18 18 18 18 259 603 578 266 18 18
2115819 17922 17741 21562 19490 28908 18556 18715 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 9 18 18 302 613 622 297 18 18 15 18 153 315 297 165 9 9 9 9 210 315 254 174 18 9 9 9 140 308 274 123 9 9 9 9 280 548 595 231
1983136 14195 17938 17059 19068 27415 18499 22447 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 598 155 9 9 9 9 300 588 619 284 9 9 9 9 144 315 272 152 9 9 80 9 93 272 270 162 9 9 9 9 146 288 289 106 9 9 9 9 251 525
1064774 14339 9980 14022 12058 22234 10944 19337 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 300 297 285 122 9 9 9 9 299 680 570 308 9 9 9 9 153 315 315 153 83 9 9 9 120 271 297 141 9 9 9 9 144 306 261 110 9 9 9 9
1340827 7222 7154 10299 8436 15829 3735 13804 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 9 135 307 256 151 9 9 9 9 254 655 580 295 9 9 9 9 145 307 367 157 9 9 9 9 128 311 293 105 9 9 9 9 157 272 301 109 9 9
2302798 7448 7640 11388 8727 17489 3742 14491 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 9 9 9 155 288 290 147 9 9 9 9 253 594 656 287 9 9 9 9 223 315 307 155 9 9 9 9 156 279 295 129 9 9 9 9 153 272 300 93
1277496 23112 23634 26878 19521 29093 23675 28420 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 300 156 9 9 9 9 118 288 302 159 9 9 9 9 253 682 582 287 9 9 80 9 154 306 289 158 9 9 9 9 140 253 320 115 9 9 9 9 154 270
1281701 11838 12416 19326 17339 21602 9104 24846 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 146 297 299 157 9 9 9 9 146 288 296 96 9 9 9 9 292 542 598 277 84 9 9 9 154 306 307 156 9 9 9 9 117 315 298 128 9 9 9 9
1344675 48255 48839 56235 45037 61943 49424 57126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 9 119 279 304 162 9 9 9 9 135 318 292 138 9 9 9 9 273 605 683 277 9 9 9 9 135 315 302 138 9 9 9 9 145 315 275 130 9 9
1329902 48315 56763 67077 56689 61779 45462 54123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 9 9 9 91 279 316 151 9 9 9 9 117 315 308 159 9 9 9 9 315 571 595 293 9 9 9 9 135 315 300 157 9 9 9 9 137 298 296 121
1305383 46550 46250 40817 42674 49862 37531 47817 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 272 129 9 9 9 9 136 238 288 154 9 9 9 9 145 263 296 138 9 9 79 9 293 638 559 255 9 9 9 9 153 316 306 153 9 9 9 9 136 280
1260740 10928 14976 18478 25228 23043 10985 12556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 156 279 271 160 9 9 9 9 136 292 282 157 9 9 9 9 148 303 297 122 81 9 9 9 280 587 574 280 9 9 9 9 153 315 315 153 9 9 9 9
1142478 18461 18069 21789 18675 26825 18836 24016 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 9 147 280 266 156 9 9 9 9 127 297 316 119 9 9 9 9 95 261 377 140 9 9 9 9 257 597 611 277 9 9 9 9 153 315 306 153 9 9
2105686 13412 13768 17522 15470 23982 14378 21080 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 9 9 9 108 300 295 122 9 9 9 9 110 280 279 147 9 9 9 9 237 281 290 105 9 9 9 9 263 535 607 297 9 9 9 9 145 306 316 155
0 0 0 0 0 0 0 0 55 20 2 1 195 70 1 1 57 29 1 1 116 47 1 1 0 72 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 135
0 0 0 0 0 0 0 0 17 107 2 1 29 35 1 1 30 35 1 1 97 37 1 1 54 0 0 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 0
0 0 0 0 0 0 0 0 1 102 38 2 1 89 19 1 1 39 32 1 1 40 40 1 18 18 0 63 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 68 117 2 1 54 46 1 1 40 37 1 1 60 47 1 18 27 81 0 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 2 198 76 1 1 77 37 1 1 65 34 1 1 57 22 0 0 45 18 0 108 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 2 97 130 1 1 71 42 1 1 74 37 1 1 87 65 0 0 36 27 135 0 18 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 65 2 2 121 63 1 1 48 31 1 1 92 29 1 1 89 0 0 0 0 45 18 0 117 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 81 2 2 77 94 1 1 31 37 1 1 71 72 1 1 63 0 0 0 0 63 18 72 0 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 134 2 2 2 109 45 1 1 60 29 1 1 79 21 1 1 0 0 0 0 0 0 63 27 0 36 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 51 2 2 60 128 1 1 60 38 1 1 85 63 1 1 0 0 0 0 0 0 27 63 18 0 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 36 18 2 1 87 49 1 1 108 19 1 1 43 30 1 0 0 0 0 0 0 0 0 9 9 0 63 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 18 36 2 1 91 138 1 1 75 65 1 1 41 35 1 0 0 0 0 0 0 0 0 18 27 90 0 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 2 45 18 1 1 86 48 1 1 60 21 1 1 107 42 0 0 0 0 0 0 0 0 0 0 36 0 0 81 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 2 19 35 1 1 87 70 1 1 33 35 1 1 25 47 0 0 0 0 0 0 0 0 0 0 27 0 27 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 51 2 2 39 18 1 1 205 48 1 1 117 20 1 1 78 0 0 0 0 0 0 0 0 0 0 0 0 72 18 0 36 0 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 37 2 2 48 35 1 1 74 154 1 1 124 63 1 1 98 0 0 0 0 0 0 0 0 0 0 0 0 54 9 162 0 18 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 83 40 2 1 60 17 1 1 90 74 1 1 90 42 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 54 27 0 54 9 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 35 39 2 1 72 35 1 1 99 84 1 1 33 65 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 9 90 0 9 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 69 32 1 1 35 28 1 1 135 66 1 1 86 65 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 54 0 81 18 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 84 37 1 1 17 46 1 1 73 75 1 1 39 37 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 9 72 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
136 0 9 0 0 0 9 10 95 105 186 126 96 107 151 120 88 116 186 162 95 89 197 158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 63 36 0 45 0 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 2 70 35 1 1 40 35 1 1 81 100 1 1 53 57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 54 9 90 0 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 38 2 2 52 54 1 1 46 27 1 1 115 84 1 1 105 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 18 0 108 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 48 2 2 93 56 1 1 28 36 1 1 99 138 1 1 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 9 117 0 45 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 74 35 2 2 96 35 1 1 40 27 1 1 185 45 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 54 18 0 63 0 18 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 82 47 2 1 73 38 1 1 50 36 1 1 100 91 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 27 144 0 0 18 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 91 54 1 1 90 40 1 1 38 19 1 1 108 79 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 45 45 0 72 0 36 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 67 74 1 1 62 69 1 1 30 35 1 1 100 100 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 27 126 0 0 36 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 2 49 53 1 1 70 23 1 1 78 19 1 1 92 57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 0 0 63 0 27 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 2 102 54 1 1 65 35 1 1 40 35 1 1 72 113 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 72 9 126 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 102 2 2 54 30 1 1 78 69 1 1 58 17 1 1 135 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 45 0 126 27 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 128 2 2 64 34 1 1 42 48 1 1 39 45 1 1 75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 108 0 27 9 0 0 0 0 0 0
0 0 0 0 0 0 0 0 225 54 2 1 101 18 1 1 106 21 1 1 36 17 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 36 0 171 0 0 0 0 0 0
0 0 0 0 0 0 0 0 113 119 2 1 67 36 1 1 36 35 1 1 17 35 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 18 54 0 27 0 0 0 0 0
0 0 0 0 0 0 0 0 1 149 110 1 1 110 48 1 1 107 28 1 1 35 17 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 54 27 0 126 27 45 0 0
0 0 0 0 0 0 0 0 1 88 71 1 1 89 56 1 1 32 35 1 1 17 35 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 72 0 0 18 0 0
0 0 0 0 0 0 0 0 1 2 152 37 1 1 66 17 1 1 70 39 1 1 34 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 18 0 81 9 0
0 0 0 0 0 0 0 0 1 2 115 129 1 1 32 56 1 1 60 45 1 1 17 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 0 90 0 27 27
0 0 0 0 0 0 0 0 17 2 2 185 95 1 1 138 27 1 1 99 21 1 1 37 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 63 0 189
0 0 0 0 0 0 0 0 37 2 2 133 141 1 1 30 36 1 1 29 39 1 1 29 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 36 63 0
